file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerBufferedInputStreamCallerInfoTest.java,org.apache.logging.log4j.io.LoggerBufferedInputStreamCallerInfoTest,class,5,5,0,5,5,2,0,12,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,28,0,0,0,0,0,11,9,2,0,2,0,0,0,0,30,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\SystemNanoClockTest.java,org.apache.logging.log4j.core.util.SystemNanoClockTest,class,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,3,1,3,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\ConsoleAppenderTest.java,org.apache.logging.log4j.core.appender.ConsoleAppenderTest$SystemSetter$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\FailoverAppenderTest.java,org.apache.logging.log4j.core.appender.FailoverAppenderTest,class,9,9,0,9,5,1,0,10,0,0.45,1.0,1.0,4,0,4,0,0,0,4,0,0,0,5,1,1,4,0,0,0,0,1,44,0,0,1,0,0,16,6,10,3,7,1,0,0,0,40,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\net\ssl\TlsSyslogMessageFormat.java,org.apache.logging.log4j.core.net.ssl.TlsSyslogMessageFormat,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\ConsoleAppenderTest.java,org.apache.logging.log4j.core.appender.ConsoleAppenderTest$SystemSetter$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\layout\GelfLayoutTest.java,org.apache.logging.log4j.core.layout.GelfLayoutTest,class,17,18,1,17,13,1,0,39,24,0.8671875,0.04761905,0.04761905,8,2,7,1,0,0,7,0,0,0,16,13,1,12,0,3,13,0,2,111,0,1,0,0,0,96,14,43,6,39,1,0,0,0,98,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\action\DeletingVisitorTest.java,org.apache.logging.log4j.core.appender.rolling.action.DeletingVisitorTest,class,5,5,0,5,6,2,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,71,0,0,0,0,0,12,0,28,0,28,0,1,1,0,57,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\hamcrest\FileMatchers.java,org.apache.logging.log4j.hamcrest.FileMatchers,class,5,6,1,5,11,1,0,9,55,0.0,0.0,0.0,11,10,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,60,10,0,0,0,0,10,2,0,0,0,0,5,0,0,57,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TimeZoneDisplayKey,innerclass,1,1,0,1,6,1,0,4,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,3,0,0,3,0,0,3,0,0,28,4,0,2,0,1,0,3,5,4,4,1,0,0,0,39,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\JacksonFactory.java,org.apache.logging.log4j.core.layout.JacksonFactory$XML,innerclass,5,5,0,5,7,2,0,0,19,0.78571427,0.04761905,0.04761905,7,0,1,0,6,0,7,0,0,0,2,1,0,1,0,1,2,0,0,25,6,0,0,0,0,0,1,2,0,2,0,0,0,0,34,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDateParser.java,org.apache.logging.log4j.core.util.datetime.FastDateParser$TimeZoneStrategy,innerclass,3,3,0,3,13,3,0,18,0,0.3,1.0,1.0,2,0,0,0,0,2,2,0,0,0,5,3,0,5,0,0,5,0,5,67,0,3,3,0,0,8,9,19,2,17,4,0,1,0,66,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigDisruptor.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor,class,26,28,2,26,29,2,0,38,55,0.87142855,0.32142857,0.53571427,14,1,8,6,0,0,8,0,0,1,15,7,0,15,0,0,7,0,10,191,14,1,3,2,3,14,6,31,2,27,2,4,2,0,202,1,9
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerClassLoadDeadlock.java,org.apache.logging.log4j.core.async.AsyncLoggerClassLoadDeadlock,class,1,2,1,1,2,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,2,3,1,3,1,0,0,0,9,0,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\script\Script.java,org.apache.logging.log4j.core.script.Script,class,6,7,1,6,6,2,0,4,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,3,0,0,6,0,1,0,0,1,0,0,0,33,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigTest.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigTest,class,7,7,0,7,3,1,0,14,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,17,2,9,0,9,0,0,0,0,40,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\WriterAppender.java,org.apache.logging.log4j.core.appender.WriterAppender$Builder,innerclass,5,5,0,5,7,1,0,2,9,0.7142858,0.2857143,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,1,35,7,0,0,0,0,0,0,9,0,6,0,0,0,0,24,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rewrite\RewriteAppenderTest.java,org.apache.logging.log4j.core.appender.rewrite.RewriteAppenderTest,class,12,13,1,12,9,1,0,23,0,0.46666667,0.8,1.0,5,0,5,0,0,0,5,0,0,0,3,1,1,2,0,0,0,0,0,52,0,0,4,0,0,38,5,16,3,15,0,0,0,0,53,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\PatternParser.java,org.apache.logging.log4j.core.pattern.PatternParser$ParserState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\test\java\org\apache\logging\log4j\flume\appender\FlumeEmbeddedAppenderTest.java,org.apache.logging.log4j.flume.appender.FlumeEmbeddedAppenderTest,class,13,15,2,13,28,1,0,41,36,0.8,0.41666666,0.41666666,12,4,9,3,0,0,9,0,0,0,5,3,0,5,0,0,2,0,17,180,4,11,2,1,1,50,17,50,14,48,3,0,1,0,105,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\XmlFileAppenderTest.java,org.apache.logging.log4j.core.appender.XmlFileAppenderTest,class,4,4,0,4,2,1,0,9,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,1,0,19,0,11,3,11,1,0,0,0,45,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\WriterAppender.java,org.apache.logging.log4j.core.appender.WriterAppender$WriterManagerFactory,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\SimplePerfTest.java,org.apache.logging.log4j.core.SimplePerfTest,class,12,13,1,12,19,2,0,21,3,0.6875,1.0,1.0,6,3,4,2,0,0,4,0,0,0,8,7,0,8,0,0,2,0,8,94,0,8,0,0,1,9,15,29,9,26,3,0,1,0,60,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\test\AvailablePortFinder.java,org.apache.logging.log4j.test.AvailablePortFinder$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\jeromq\JeroMqManager.java,org.apache.logging.log4j.core.appender.mom.jeromq.JeroMqManager$JeroMqConfiguration,innerclass,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,21,0,0,21,0,0,21,0,1,49,1,0,0,0,0,22,0,21,2,21,0,0,0,0,40,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\ThreadContext.java,org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack,innerclass,5,5,0,5,18,2,0,2,153,0.9722222,0.0,0.0,18,0,18,0,0,0,18,0,0,0,2,2,0,2,0,0,2,0,1,57,11,0,0,0,2,0,4,2,0,2,0,0,0,0,61,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\HighlightConverterTest.java,org.apache.logging.log4j.core.pattern.HighlightConverterTest,class,4,4,0,4,4,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,22,0,16,4,16,0,0,0,0,25,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\MapMessageTest.java,org.apache.logging.log4j.message.MapMessageTest,class,2,2,0,2,6,1,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,40,0,25,1,25,0,0,0,0,31,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jul\src\main\java\org\apache\logging\log4j\jul\AbstractLoggerAdapter.java,org.apache.logging.log4j.jul.AbstractLoggerAdapter,class,3,7,4,3,1,1,2,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\JsonLayout.java,org.apache.logging.log4j.core.layout.JsonLayout,class,20,22,2,20,15,7,0,17,30,0.7407408,0.083333336,0.083333336,9,3,8,0,1,0,9,0,0,0,3,3,0,2,0,1,3,0,2,104,9,0,2,0,0,19,1,9,1,9,1,0,1,0,195,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\ThreadContextInheritanceTest.java,org.apache.logging.log4j.ThreadContextInheritanceTest,class,8,9,1,8,15,2,0,37,91,0.0,0.0,0.0,14,2,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,57,142,0,1,0,1,0,73,4,15,2,12,1,0,1,0,58,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\ThreadContextMap2.java,org.apache.logging.log4j.spi.ThreadContextMap2,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\ThreadContextMap3.java,org.apache.logging.log4j.spi.ThreadContextMap3,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\ProviderUtil.java,org.apache.logging.log4j.util.ProviderUtil,class,7,11,4,7,18,1,0,23,20,0.8214286,0.26666668,0.4,8,7,3,2,3,0,6,0,0,0,7,7,0,4,3,0,6,0,10,72,5,3,3,3,0,12,0,9,0,9,4,0,0,0,107,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\status\StatusLoggerSerializationTest.java,org.apache.logging.log4j.status.StatusLoggerSerializationTest,class,4,4,0,4,2,2,0,2,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\server\InputStreamLogEventBridge.java,org.apache.logging.log4j.core.net.server.InputStreamLogEventBridge,class,9,12,3,9,10,2,2,10,2,0.5,0.33333334,0.5,4,0,2,0,2,0,4,1,0,0,4,0,0,4,0,0,4,0,0,54,1,2,1,1,0,0,6,22,2,16,4,0,0,0,50,1025,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\Log4jLookupWithSpacesTest.java,org.apache.logging.log4j.core.lookup.Log4jLookupWithSpacesTest,class,12,12,0,12,4,1,0,10,0,0.625,0.5,0.5,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,3,26,0,0,0,0,2,6,0,5,0,8,0,0,0,0,54,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\Rfc5424Layout.java,org.apache.logging.log4j.core.layout.Rfc5424Layout$FieldFormatter,innerclass,3,3,0,3,4,1,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,19,1,2,0,0,0,0,0,4,0,4,2,0,0,0,22,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\SslConfigurationException.java,org.apache.logging.log4j.core.net.ssl.SslConfigurationException,class,0,0,0,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,org.apache.log4j.BasicConfigurationFactory,class,6,8,2,6,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,1,0,0,0,0,0,0,1,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDateParser.java,org.apache.logging.log4j.core.util.datetime.FastDateParser$Strategy,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1034,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter$UnpaddedMonthField,innerclass,3,3,0,3,5,1,0,4,6,1.0,0.0,0.0,4,0,3,0,0,1,4,0,1,0,1,1,0,0,0,1,1,0,1,20,1,0,0,0,1,0,3,1,2,1,1,0,0,0,32,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingFileManager,class,21,37,16,21,40,4,1,40,121,0.859504,0.26190478,0.50476193,22,1,15,1,6,0,21,0,0,4,11,3,0,10,1,0,4,0,4,281,11,0,4,4,5,8,2,31,1,17,4,0,3,0,131,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\dto\RequestContext.java,org.apache.logging.log4j.samples.dto.RequestContext,class,0,3,3,0,29,1,0,5,322,0.8965518,0.037037037,0.037037037,29,28,28,1,0,0,28,0,0,0,14,14,14,0,0,0,14,0,0,103,14,0,0,0,0,14,0,14,0,14,0,0,0,0,46,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\LoggerRegistry.java,org.apache.logging.log4j.spi.LoggerRegistry$ConcurrentMapFactory,innerclass,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\TestConfigurator.java,org.apache.logging.log4j.core.config.TestConfigurator,class,18,18,0,18,28,1,0,65,0,0.5952381,0.9047619,0.9047619,21,0,21,0,0,0,21,0,0,0,4,3,0,4,0,0,3,0,12,315,0,2,2,0,2,267,22,96,7,65,1,0,0,0,126,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\ConsoleAppenderDefaultSuppressedThrowable.java,org.apache.logging.log4j.core.appender.ConsoleAppenderDefaultSuppressedThrowable,class,2,3,1,2,3,1,0,8,1,0.5,0.0,0.0,2,2,1,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,1,20,0,0,1,1,0,11,2,6,0,6,1,0,0,0,65,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\LoggerAdapter.java,org.apache.logging.log4j.spi.LoggerAdapter,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\convert\EnumConverter.java,org.apache.logging.log4j.core.config.plugins.convert.EnumConverter,class,2,3,1,2,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\RegexFilter.java,org.apache.logging.log4j.core.filter.RegexFilter$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\ObjectMessageTest.java,org.apache.logging.log4j.message.ObjectMessageTest,class,5,5,0,5,7,1,0,11,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0,0,14,2,20,0,20,0,0,1,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java,org.apache.logging.log4j.core.appender.ConsoleAppender$Target,enum,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\server\AbstractSocketServer.java,org.apache.logging.log4j.core.net.server.AbstractSocketServer$ServerConfigurationFactory,innerclass,5,5,0,5,9,2,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,38,2,0,2,3,0,2,0,8,1,5,3,0,0,0,40,12,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\PerformanceComparison.java,org.apache.logging.log4j.PerformanceComparison,class,11,12,1,11,20,1,0,35,74,0.90209794,0.16666667,0.16666667,13,2,4,9,0,0,4,0,0,0,11,8,0,11,0,0,11,0,28,134,8,6,0,0,6,32,17,40,24,40,1,0,0,0,78,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\IoBuilderTest.java,org.apache.logging.log4j.io.IoBuilderTest,class,5,5,0,5,1,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,15,0,0,0,1,0,4,2,5,1,5,1,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\test\java\org\apache\logging\log4j\flume\appender\FlumeEmbeddedAgentTest.java,org.apache.logging.log4j.flume.appender.FlumeEmbeddedAgentTest$EventCollector,innerclass,8,8,0,8,7,1,0,12,2,0.5,0.4,0.4,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,33,4,0,1,1,0,1,1,5,0,4,1,0,0,0,30,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\util\PluginManager.java,org.apache.logging.log4j.core.config.plugins.util.PluginManager,class,4,13,9,4,21,1,0,24,8,0.71111107,0.35714287,0.75,9,4,8,1,0,0,8,0,0,0,5,3,0,5,0,0,4,0,10,75,4,5,3,0,0,6,1,12,0,10,2,0,0,0,123,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\SortedArrayVsHashMapBenchmark.java,org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark,class,15,15,0,15,24,1,0,18,41,0.80303025,0.3529412,1.0,18,0,18,0,0,0,18,0,0,0,11,2,2,8,0,1,0,0,0,126,17,6,0,0,0,9,24,24,4,23,2,3,0,0,50,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest,class,14,14,0,14,18,3,0,160,0,0.5,1.0,1.0,18,0,18,0,0,0,18,0,0,0,13,13,0,13,0,0,4,0,1,1002,0,0,0,0,0,105,252,41,0,41,0,4,4,0,60,1,185
