file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Charsets.java,org.apache.logging.log4j.core.util.Charsets,class,1,2,1,1,7,1,0,7,3,1.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,6,6,6,0,0,0,6,0,10,26,2,0,3,0,0,8,0,9,1,7,2,0,0,0,83,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\LevelPatternConverterTest.java,org.apache.logging.log4j.core.pattern.LevelPatternConverterTest,class,7,8,1,7,9,1,0,7,36,0.0,0.0,0.0,9,0,8,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,36,14,35,1,25,0,0,0,0,46,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\MessageSerializer.java,org.apache.logging.log4j.core.jackson.MessageSerializer,class,4,5,1,4,2,2,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jmx-gui\src\main\java\org\apache\logging\log4j\jmx\gui\ClientEditConfigPanel.java,org.apache.logging.log4j.jmx.gui.ClientEditConfigPanel,class,2,6,4,2,6,5,0,20,6,0.77333343,NaN,NaN,5,0,1,4,0,0,1,0,0,0,15,7,0,15,0,0,10,0,3,96,0,0,0,1,0,6,8,21,0,21,1,2,0,0,82,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory,innerclass,4,4,0,4,7,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,1,2,0,3,2,8,2,6,2,0,0,0,34,10,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\jackson\JacksonIssue429MyNamesTest.java,org.apache.logging.log4j.core.jackson.JacksonIssue429MyNamesTest$MyStackTraceElementDeserializer,innerclass,5,5,0,5,10,2,0,10,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,41,1,1,2,0,1,8,2,13,1,8,4,0,0,0,36,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\Log4jLogEventBenchmark.java,org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark,class,8,8,0,8,8,1,0,12,0,0.375,0.75,0.75,8,0,8,0,0,0,8,0,0,0,2,2,0,2,0,0,0,0,0,32,6,0,0,0,0,12,0,5,0,5,0,0,0,0,36,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LoggingMessageTagSupport.java,org.apache.logging.log4j.taglib.LoggingMessageTagSupport,class,10,19,9,10,16,4,7,17,10,0.73333335,0.25,0.5833333,9,0,5,0,4,0,9,1,7,0,5,2,0,5,0,0,2,0,1,69,5,0,3,0,0,1,2,14,0,11,3,0,0,0,58,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\AbstractLoggerOutputStreamTest.java,org.apache.logging.log4j.io.AbstractLoggerOutputStreamTest,class,6,10,4,6,19,2,3,20,0,0.22727273,0.5090909,0.5090909,11,0,9,0,2,0,11,2,0,0,2,0,0,0,2,0,0,0,2,87,0,1,7,0,1,12,1,9,7,9,1,0,0,0,54,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\Logger.java,org.apache.log4j.Logger$PrivateManager,innerclass,4,4,0,4,2,2,0,3,0,0.0,1.0,1.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\LoaderUtil.java,org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter,innerclass,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,2,0,0,0,0,2,0,2,1,0,0,0,9,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\MarkerManager.java,org.apache.logging.log4j.MarkerManager$Log4jMarker,innerclass,2,2,0,2,72,1,0,15,0,0.625,0.6818182,1.0,16,3,12,4,0,0,12,0,0,2,3,1,0,3,0,0,2,0,19,223,35,8,34,0,5,9,35,50,3,39,3,0,0,0,92,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\ExtendedThrowableTest.java,org.apache.logging.log4j.core.pattern.ExtendedThrowableTest,class,6,6,0,6,2,1,0,11,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0,17,0,0,0,0,0,9,2,6,1,6,0,0,0,0,32,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\FormattingInfo.java,org.apache.logging.log4j.core.pattern.FormattingInfo,class,2,6,4,2,12,1,0,12,0,0.6,0.5714286,0.71428573,7,1,7,0,0,0,7,0,0,0,5,2,0,5,0,0,5,0,0,58,5,2,0,0,0,3,2,11,4,10,3,0,0,0,67,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\AsyncAppenderNoLocationTest.java,org.apache.logging.log4j.core.appender.AsyncAppenderNoLocationTest,class,8,8,0,8,4,1,0,11,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,1,1,0,0,0,0,1,27,0,0,1,0,0,12,4,8,3,6,1,0,0,0,38,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\plugins\convert\TypeConverterRegistryTest.java,org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistryTest,class,4,4,0,4,6,1,0,9,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,9,0,7,0,7,0,0,1,0,36,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\events\Alert.java,org.apache.logging.log4j.samples.events.Alert,interface,2,3,1,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\StoreConfiguration.java,org.apache.logging.log4j.core.net.ssl.StoreConfiguration,class,4,9,5,4,21,1,0,4,0,0.5925926,0.6111111,0.7777778,9,0,8,0,1,0,9,0,0,0,3,1,0,2,1,0,1,0,0,63,13,0,9,0,5,0,4,10,4,6,2,0,0,0,32,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\LocalizedMessageFactory.java,org.apache.logging.log4j.message.LocalizedMessageFactory,class,3,3,0,3,6,2,0,0,0,0.4666667,0.9,1.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,0,25,4,0,1,0,0,0,1,5,0,3,1,0,0,0,39,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextStackJsonAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextStackJsonAttributeConverter$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\Log4jEventSource.java,org.apache.logging.log4j.flume.appender.Log4jEventSource,class,7,8,1,7,5,2,0,12,0,0.375,0.5,0.5,4,0,4,0,0,0,4,0,0,2,2,1,0,2,0,0,2,0,0,28,0,0,0,1,0,5,0,2,1,2,1,0,0,0,27,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\TlsSyslogAppenderTest.java,org.apache.logging.log4j.core.appender.TlsSyslogAppenderTest,class,12,13,1,12,10,3,0,22,30,0.77777785,0.0,0.0,9,0,5,3,1,0,6,0,0,0,3,0,0,3,0,0,0,0,4,60,1,0,1,0,0,12,14,16,2,12,1,0,0,0,57,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\ThreadedPerfTest.java,org.apache.logging.log4j.core.ThreadedPerfTest,class,9,10,1,9,4,1,0,9,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,3,0,4,0,0,3,0,2,44,0,2,0,0,0,2,4,12,2,12,1,0,2,0,31,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\MessageFormatMessageSerializationTest.java,org.apache.logging.log4j.message.MessageFormatMessageSerializationTest,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,5,2,0,0,0,0,0,0,0,7,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\DaemonThreadFactory.java,org.apache.logging.log4j.core.async.DaemonThreadFactory,class,0,2,2,0,5,1,0,9,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,3,0,2,20,1,0,2,0,1,0,2,5,1,5,1,0,0,0,25,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\ExtendedStackTraceElement.java,org.apache.logging.log4j.core.impl.ExtendedStackTraceElement,class,2,6,4,2,26,1,0,15,0,0.6,0.63809526,0.8666667,15,0,15,0,0,0,15,0,0,0,3,1,0,3,0,0,3,0,0,85,20,0,8,0,5,1,5,9,4,7,2,0,0,0,73,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\plugins\validation\ValidatingPlugin.java,org.apache.logging.log4j.core.config.plugins.validation.ValidatingPlugin,class,6,9,3,6,4,1,0,1,0,0.25,0.5,0.5,4,2,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,25,3,0,0,0,0,4,0,1,0,1,0,0,1,0,13,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\PatternProcessor.java,org.apache.logging.log4j.core.appender.rolling.PatternProcessor,class,13,18,5,13,40,1,0,31,52,0.8717948,0.53333336,1.0,13,0,5,7,1,0,6,0,3,0,15,10,0,14,1,0,12,0,6,185,23,3,11,0,1,4,21,49,2,31,2,0,0,0,125,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\ReflectionBenchmark.java,org.apache.logging.log4j.perf.jmh.ReflectionBenchmark$RandomInteger,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jmx\ContextSelectorAdminMBean.java,org.apache.logging.log4j.core.jmx.ContextSelectorAdminMBean,interface,0,1,1,0,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,66,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher,class,7,14,7,7,22,6,10,5,108,0.9166667,0.05,0.05,16,13,15,0,1,0,16,1,0,0,9,9,0,9,0,0,9,0,0,127,19,0,4,0,0,2,6,9,0,9,1,0,5,0,145,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\net\ssl\TlsSyslogTestUtil.java,org.apache.logging.log4j.core.net.ssl.TlsSyslogTestUtil,class,3,5,2,3,10,1,0,7,10,0.90000004,0.0,0.0,5,5,3,2,0,0,3,0,0,0,6,6,6,0,0,0,6,0,4,48,7,2,0,0,0,4,4,17,3,17,1,0,0,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\TimestampMessageTest.java,org.apache.logging.log4j.core.TimestampMessageTest$PoisonClock,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jul\src\test\java\org\apache\logging\log4j\jul\CoreLoggerTest.java,org.apache.logging.log4j.jul.CoreLoggerTest,class,7,7,0,7,7,2,0,10,10,0.0,0.0,0.0,5,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,2,0,0,5,0,4,1,1,1,0,0,0,30,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\AbstractLoggerAdapter.java,org.apache.logging.log4j.spi.AbstractLoggerAdapter,class,6,7,1,6,10,1,0,12,13,0.6666667,0.06666667,0.06666667,6,0,3,0,3,0,6,2,0,0,1,0,0,0,1,0,1,0,2,37,4,0,3,0,0,0,0,8,0,5,2,0,0,0,74,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\MutableThreadContextStack.java,org.apache.logging.log4j.spi.MutableThreadContextStack,class,4,8,4,4,43,1,0,22,0,0.7,0.6719577,0.6719577,30,0,28,2,0,0,28,0,0,0,3,1,0,3,0,0,2,0,2,149,30,1,6,0,3,2,8,15,4,13,2,0,0,0,91,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RollingRandomAccessFileAppender.java,org.apache.logging.log4j.core.appender.RollingRandomAccessFileAppender,class,17,18,1,17,17,4,0,21,9,0.71428573,0.13333334,0.2,7,1,6,1,0,0,6,0,0,0,5,1,0,5,0,0,4,0,4,74,9,0,9,0,1,22,1,15,2,13,1,0,0,0,121,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AnsiEscape.java,org.apache.logging.log4j.core.pattern.AnsiEscape,enum,2,6,4,2,14,1,0,15,13,0.6666667,0.0,0.0,6,4,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,6,86,6,2,2,1,0,38,5,11,1,10,3,0,0,0,151,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\DefaultConfiguration.java,org.apache.logging.log4j.core.config.DefaultConfiguration,class,7,8,1,7,4,3,0,14,1,0.625,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,4,3,1,0,0,4,0,4,21,0,0,2,0,0,3,1,9,0,9,0,0,0,0,79,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\json\JsonConfiguration.java,org.apache.logging.log4j.core.config.json.JsonConfiguration$Status,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\OutputStreamAppenderTest.java,org.apache.logging.log4j.core.appender.OutputStreamAppenderTest,class,7,8,1,7,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,4,2,4,0,0,0,0,23,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\filter\StructuredDataFilterTest.java,org.apache.logging.log4j.core.filter.StructuredDataFilterTest,class,7,7,0,7,2,1,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,2,10,0,8,0,0,0,0,40,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigHelper.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigHelper$Log4jEventWrapperHandler,innerclass,4,4,0,4,3,1,0,4,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,1,0,0,17,0,0,0,0,0,0,2,3,0,3,1,0,0,0,35,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\ThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.ThrowablePatternConverterTest$LocalizedException,innerclass,0,0,0,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,12,26,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\LoggerConfig.java,org.apache.logging.log4j.core.config.LoggerConfig$RootLogger,innerclass,11,11,0,11,2,3,0,3,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,9,1,0,1,0,0,8,1,4,0,4,0,0,0,0,28,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher,innerclass,2,2,0,2,3,2,0,3,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,2,11,1,0,0,0,0,0,3,1,0,1,0,0,0,0,51,24,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NameAbbreviator.java,org.apache.logging.log4j.core.pattern.NameAbbreviator$PatternAbbreviatorFragment,innerclass,0,0,0,0,5,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,23,1,0,2,0,0,0,1,4,3,3,3,0,0,0,40,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\LookupTest.java,org.apache.logging.log4j.core.LookupTest,class,6,6,0,6,1,1,0,6,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,1,1,0,0,1,0,0,13,0,0,0,0,1,7,0,5,0,5,0,0,0,0,29,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-to-slf4j\src\test\java\org\apache\logging\slf4j\CallerInformationTest.java,CallerInformationTest,class,7,7,0,7,4,1,0,9,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,30,0,2,0,0,0,18,2,8,0,8,1,0,0,0,42,1,8
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\FileOutputTest.java,org.apache.logging.log4j.core.config.FileOutputTest,class,6,6,0,6,1,1,0,6,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,2,1,2,0,0,2,0,2,10,0,0,0,0,0,4,1,4,0,4,0,0,0,0,35,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jul\src\main\java\org\apache\logging\log4j\jul\CoreLoggerAdapter.java,org.apache.logging.log4j.jul.CoreLoggerAdapter,class,6,6,0,6,1,2,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextMapAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextMapAttributeConverter,class,2,4,2,2,3,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,1,0,0,0,0,1,0,0,0,50,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\Generate.java,org.apache.logging.log4j.core.tools.Generate$ExtendedLogger,innerclass,1,1,0,1,2,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\ByteStreamLogger.java,org.apache.logging.log4j.io.ByteStreamLogger$ByteBufferInputStream,innerclass,1,1,0,1,4,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,0,0,5,4,0,2,1,0,0,0,12,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationException.java,org.apache.logging.log4j.core.config.ConfigurationException,class,0,2,2,0,2,4,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerOutputStream.java,org.apache.logging.log4j.io.LoggerOutputStream,class,6,9,3,6,7,2,0,4,0,0.38888887,0.6666667,0.6666667,6,0,5,0,1,0,6,0,0,0,3,1,0,3,0,0,3,0,0,23,0,0,1,0,1,0,2,3,0,3,0,0,0,0,62,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\InfoTagTest.java,org.apache.logging.log4j.taglib.InfoTagTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\TestBaseEntity.java,org.apache.logging.log4j.core.appender.db.jpa.TestBaseEntity,class,20,24,4,20,18,2,4,14,151,0.9444444,0.006535948,0.006535948,18,0,18,0,0,0,18,0,0,0,2,1,0,2,0,0,1,0,0,57,14,0,0,0,0,8,2,3,0,2,0,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\JpaDatabaseManager.java,org.apache.logging.log4j.core.appender.db.jpa.JpaDatabaseManager$FactoryData,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,26,26,0
