file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\FormatterLoggerManualExample.java,org.apache.logging.log4j.FormatterLoggerManualExample$User,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,2,0,0,0,0,0,0,0,6,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\main\java\org\apache\log4j\Level.java,org.apache.log4j.Level,class,2,11,9,2,28,2,2,12,16,0.7625,0.06666667,0.06666667,8,4,4,2,2,0,6,0,0,0,10,10,9,1,0,0,10,0,3,98,24,0,3,0,0,18,10,15,0,11,1,0,0,0,139,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\ThreadContext.java,org.apache.logging.log4j.ThreadContext$ImmutableMap,innerclass,0,0,0,0,6,3,0,0,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,21,0,0,0,0,0,4,1,1,0,1,0,0,0,0,25,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeAvroManager.java,org.apache.logging.log4j.flume.appender.FlumeAvroManager,class,15,18,3,15,41,6,0,28,4,0.7407407,0.6,1.0,9,1,4,3,2,0,6,0,0,1,9,3,1,8,0,0,5,0,4,198,10,6,14,6,2,21,17,37,8,24,5,0,3,0,121,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\helpers\Constants.java,org.apache.logging.log4j.core.helpers.Constants,class,1,1,0,1,1,1,0,1,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,4,4,0,0,0,4,0,1,8,0,0,0,0,0,4,1,4,0,4,0,0,0,0,40,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\LoggerTest.java,org.apache.logging.log4j.core.LoggerTest,class,14,15,1,14,40,1,0,44,0,0.72180456,0.5620915,1.0,19,2,18,1,0,0,18,0,0,0,7,6,0,6,0,1,1,0,5,167,1,2,15,1,0,68,26,37,18,37,2,0,0,0,86,1,12
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\plugins\ResolverUtil.java,org.apache.logging.log4j.core.config.plugins.ResolverUtil$AnnotatedWith,innerclass,1,1,0,1,4,2,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,1,0,0,1,0,1,1,1,0,0,0,0,38,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\SMTPAppenderTest.java,org.apache.logging.log4j.core.appender.SMTPAppenderTest,class,10,10,0,10,10,1,0,36,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,3,0,3,0,0,3,0,1,91,0,0,4,0,0,40,9,23,0,21,1,0,0,0,61,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\SMTPManager.java,org.apache.logging.log4j.core.net.SMTPManager$FactoryData,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,13,0,0,13,0,0,13,0,0,30,0,0,0,0,0,0,0,13,0,13,0,0,0,0,19,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderTimeAndSizeTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderTimeAndSizeTest,class,7,8,1,7,12,1,0,17,4,0.6666667,0.0,0.0,4,3,3,1,0,0,3,0,0,0,3,2,0,2,0,1,2,0,4,46,0,3,1,0,0,7,7,13,2,12,2,0,0,0,43,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\impl\ThrowableProxy.java,org.apache.logging.log4j.core.impl.ThrowableProxy,class,7,11,4,7,99,3,0,73,312,0.8757576,0.35263157,0.47894737,33,2,19,14,0,0,20,0,0,0,10,6,0,10,0,0,5,0,7,394,28,11,32,10,2,34,29,77,9,55,5,0,2,0,211,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractStyleNameConverter.java,org.apache.logging.log4j.core.pattern.AbstractStyleNameConverter$Red,innerclass,6,6,0,6,2,4,0,1,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,1,9,1,0,0,0,0,2,0,1,0,1,0,0,0,0,59,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\layout\RFC5424Layout.java,org.apache.logging.log4j.core.layout.RFC5424Layout$ExcludeChecker,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\Logger.java,org.apache.logging.log4j.Logger,interface,6,138,132,6,107,1,0,0,5671,0.0,0.0,0.0,107,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\MessageFormatMessageFactory.java,org.apache.logging.log4j.message.MessageFormatMessageFactory,class,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\AsynchAppender.java,org.apache.logging.log4j.core.appender.AsynchAppender,class,17,19,2,17,24,4,0,23,0,0.5555556,0.6666667,1.0,5,1,4,1,0,0,4,0,0,0,9,2,0,9,0,0,7,0,4,149,3,1,8,2,0,23,3,16,4,14,3,0,1,0,108,17,5
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\SocketAppenderTest.java,org.apache.logging.log4j.core.appender.SocketAppenderTest,class,11,11,0,11,8,3,0,24,2,0.7,0.4,0.4,5,2,5,0,0,0,5,0,0,0,10,8,0,8,0,2,3,0,1,117,0,1,0,0,1,21,9,18,0,16,1,0,2,0,46,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\main\java\org\apache\log4j\Layout.java,org.apache.log4j.Layout,class,1,4,3,1,5,1,1,1,10,1.0,0.0,0.0,5,0,5,0,0,0,5,2,0,0,1,1,1,0,0,0,1,0,0,14,3,0,0,0,0,1,0,1,0,1,0,0,0,0,58,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\lookup\Interpolator.java,org.apache.logging.log4j.core.lookup.Interpolator,class,9,12,3,9,18,1,0,21,0,0.55,0.6,0.6,5,0,5,0,0,0,5,0,0,0,4,2,0,4,0,0,4,0,1,67,6,2,8,1,0,6,6,16,3,13,2,0,0,0,93,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\filter\MarkerFilter.java,org.apache.logging.log4j.core.filter.MarkerFilter,class,12,13,1,12,11,2,0,5,22,0.625,0.0,0.0,8,1,6,2,0,0,6,0,0,0,1,0,0,1,0,0,1,0,2,34,8,0,2,0,0,7,0,3,0,3,1,0,0,0,48,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\layout\HTMLLayout.java,org.apache.logging.log4j.core.layout.HTMLLayout$FontSize,enum,1,1,0,1,7,1,0,3,0,0.25,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,4,1,0,0,0,9,1,1,1,1,2,0,0,0,19,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\XMLConfigurationFactory.java,org.apache.logging.log4j.core.config.XMLConfigurationFactory,class,6,8,2,6,2,2,2,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,4,1,1,0,1,0,0,0,0,30,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\XMLConfiguration.java,org.apache.logging.log4j.core.config.XMLConfiguration,class,28,31,3,28,63,3,0,74,11,0.7857143,0.6666667,1.0,7,0,3,4,0,0,3,0,0,0,10,3,0,10,0,0,6,0,8,252,7,9,13,6,6,26,10,68,8,57,6,0,2,0,147,1,10
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\Reconfigurable.java,org.apache.logging.log4j.core.config.Reconfigurable,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\NameAbbreviator.java,org.apache.logging.log4j.core.pattern.NameAbbreviator$PatternAbbreviator,innerclass,2,2,0,2,7,2,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,22,1,2,1,0,5,1,6,7,2,5,1,0,0,0,31,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\SyslogAppenderTest.java,org.apache.logging.log4j.core.appender.SyslogAppenderTest,class,12,13,1,12,17,3,0,27,4,0.74747473,0.5714286,0.5714286,9,2,8,1,0,0,8,0,0,0,11,9,0,9,0,2,4,0,1,202,1,1,0,0,1,89,19,29,8,25,1,0,2,0,65,1,7
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\ConsoleAppenderAnsiStyleNameLayoutMain.java,org.apache.logging.log4j.core.appender.ConsoleAppenderAnsiStyleNameLayoutMain,class,4,5,1,4,1,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,18,0,0,0,1,0,9,0,2,0,2,1,0,0,0,48,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\LevelTest.java,org.apache.logging.log4j.LevelTest,class,2,2,0,2,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,2,0,2,0,2,0,0,0,0,11,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\helpers\NameUtil.java,org.apache.logging.log4j.core.helpers.NameUtil,class,1,3,2,1,8,1,0,11,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,30,4,1,2,1,0,2,5,5,0,5,3,0,0,0,20,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\routing\JSONRoutingAppender2Test.java,org.apache.logging.log4j.core.appender.routing.JSONRoutingAppender2Test,class,9,9,0,9,6,1,0,19,0,0.5,0.6666667,1.0,3,2,3,0,0,0,3,0,0,0,4,4,0,4,0,0,1,0,2,37,0,1,1,0,0,14,1,10,1,9,2,0,0,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\filter\RegexFilter.java,org.apache.logging.log4j.core.filter.RegexFilter,class,12,13,1,12,15,2,0,16,6,0.5,0.2,0.2,8,1,6,2,0,0,6,0,0,0,2,0,0,2,0,0,2,0,4,54,10,0,3,1,0,12,0,10,1,10,1,0,0,0,79,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\JMSTopicManager.java,org.apache.logging.log4j.core.net.JMSTopicManager$JMSTopicManagerFactory,innerclass,6,6,0,6,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,2,0,0,1,0,2,0,2,0,2,1,0,0,0,21,10,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\spi\LoggerContext.java,org.apache.logging.log4j.spi.LoggerContext,interface,2,12,10,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\Severity.java,org.apache.logging.log4j.core.net.Severity,enum,2,4,2,2,12,1,0,2,4,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,40,11,0,0,0,0,0,8,1,0,1,1,0,0,0,71,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\helpers\UUIDTest.java,org.apache.logging.log4j.core.helpers.UUIDTest,class,3,3,0,3,18,2,0,12,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,3,0,3,0,0,3,0,3,82,0,8,5,0,2,18,22,30,28,27,3,0,1,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\appender\rolling\OnStartupTriggeringPolicyTest.java,org.apache.logging.log4j.core.appender.rolling.OnStartupTriggeringPolicyTest$MyRollingManager,innerclass,3,3,0,3,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,1,0,0,0,0,2,1,1,0,1,0,0,0,0,19,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\SocketAppender.java,org.apache.logging.log4j.core.appender.SocketAppender,class,15,17,2,15,12,4,1,8,3,0.0,0.0,0.0,3,2,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,9,34,6,0,7,0,0,13,2,7,0,6,1,0,0,0,68,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\SimplePerfTest.java,org.apache.logging.log4j.core.SimplePerfTest$SimpleRandom,innerclass,0,0,0,0,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,9,1,0,0,0,5,0,9,4,8,2,0,0,0,0,6,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\filter\RegexFilterTest.java,org.apache.logging.log4j.core.filter.RegexFilterTest,class,6,6,0,6,6,1,0,8,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,6,0,4,0,2,0,0,0,0,21,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\layout\AbstractLayout.java,org.apache.logging.log4j.core.layout.AbstractLayout,class,5,7,2,5,4,1,0,1,2,0.6666667,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,3,1,0,0,3,0,1,0,1,17,2,0,0,0,0,0,0,3,0,3,0,0,0,0,47,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\pattern\RootThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.RootThrowablePatternConverterTest,class,6,6,0,6,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,6,0,6,0,0,0,0,31,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\main\java\org\apache\log4j\helpers\NullEnumeration.java,org.apache.log4j.helpers.NullEnumeration,class,1,5,4,1,4,1,0,0,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,14,2,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\MessageFactory.java,org.apache.logging.log4j.message.MessageFactory,interface,1,14,13,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\rolling\TriggeringPolicy.java,org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy,interface,2,10,8,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\message\FormattedMessageTest.java,org.apache.logging.log4j.message.FormattedMessageTest,class,2,2,0,2,5,1,0,2,4,0.7,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,0,1,0,1,1,0,0,50,0,0,0,0,0,11,1,30,0,24,0,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\filter\StructuredDataFilter.java,org.apache.logging.log4j.core.filter.StructuredDataFilter,class,17,18,1,17,27,3,0,26,15,0.0,0.0,0.0,6,1,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,87,13,2,8,0,2,17,2,13,1,10,2,0,0,0,67,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\rolling\AbstractRolloverStrategy.java,org.apache.logging.log4j.core.appender.rolling.AbstractRolloverStrategy,class,3,3,0,3,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\MarkerManager.java,org.apache.logging.log4j.MarkerManager$Log4JMarker,innerclass,1,1,0,1,23,1,0,6,0,0.5925926,0.6666667,0.7777778,9,0,9,0,0,0,9,0,0,0,3,1,0,3,0,0,3,0,0,81,12,3,12,0,1,5,2,15,0,9,3,0,0,0,41,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\filter\ThresholdFilter.java,org.apache.logging.log4j.core.filter.ThresholdFilter,class,11,13,2,11,9,2,0,6,0,0.125,0.4,0.4,8,1,6,2,0,0,6,0,0,0,1,0,0,1,0,0,1,0,3,31,7,0,0,0,0,6,0,4,0,4,0,0,0,0,66,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\StructuredDataMessage.java,org.apache.logging.log4j.message.StructuredDataMessage,class,6,14,8,6,54,2,0,26,98,0.76666665,0.24901186,0.35968378,25,0,17,2,6,0,23,0,1,0,6,3,0,6,0,0,3,0,3,189,27,2,21,1,3,14,8,39,8,17,3,0,1,0,128,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\slf4j-impl\src\main\java\org\slf4j\impl\SLF4JLogger.java,org.slf4j.impl.SLF4JLogger,class,13,16,3,13,132,1,0,29,0,0.634375,0.968766,1.0,64,0,63,1,0,0,63,0,0,0,5,2,0,5,0,0,5,0,0,363,18,1,4,1,3,2,2,33,0,29,4,0,0,0,69,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\lookup\MapLookup.java,org.apache.logging.log4j.core.lookup.MapLookup,class,5,9,4,5,12,1,0,4,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,34,7,0,5,0,2,2,0,4,0,3,2,0,0,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\SocketServer.java,org.apache.logging.log4j.core.net.SocketServer$SocketHandler,innerclass,3,3,0,3,11,2,0,8,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,46,0,1,1,3,0,4,0,6,1,4,4,0,0,0,45,2,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,38,24,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\web\src\main\java\org\apache\logging\log4j\core\web\Log4jContextListener.java,org.apache.logging.log4j.core.web.Log4jContextListener,class,5,7,2,5,10,1,0,15,1,0.5555556,1.0,1.0,3,0,2,1,0,0,2,0,0,0,3,3,3,0,0,0,3,0,0,40,3,1,4,1,0,5,0,11,0,9,2,0,0,0,58,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\util\Profiler.java,org.apache.logging.log4j.core.util.Profiler,class,0,2,2,0,11,1,0,11,0,0.33333334,0.5,0.5,3,3,3,0,0,0,4,0,0,0,3,3,0,3,0,0,0,0,2,55,1,0,3,4,0,11,5,12,3,9,2,0,0,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\UUIDPatternConverter.java,org.apache.logging.log4j.core.pattern.UUIDPatternConverter,class,7,8,1,7,8,3,0,6,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,20,2,0,1,0,1,10,5,2,0,2,1,0,0,0,41,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\DatagramSocketManager.java,org.apache.logging.log4j.core.net.DatagramSocketManager,class,6,9,3,6,5,4,0,2,1,0.5,0.0,0.0,2,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,1,29,1,0,2,0,0,4,2,1,1,1,1,0,2,0,33,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,org.apache.log4j.BasicConfigurationFactory$BasicConfiguration,innerclass,3,3,0,3,4,2,0,5,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,1,12,0,0,2,0,1,2,0,4,0,4,0,0,0,0,24,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\selector\BasicContextSelector.java,org.apache.logging.log4j.core.selector.BasicContextSelector,class,2,2,0,2,5,1,0,3,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,17,3,0,1,0,0,1,0,3,0,3,0,0,0,0,21,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\StructuredDataMessage.java,org.apache.logging.log4j.message.StructuredDataMessage$Format,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationMonitor.java,org.apache.logging.log4j.core.config.ConfigurationMonitor,interface,0,6,6,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
