file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\routing\RoutingAppenderTest.java,org.apache.logging.log4j.core.appender.routing.RoutingAppenderTest,class,9,9,0,9,6,1,0,19,0,0.5,0.6666667,1.0,3,2,3,0,0,0,3,0,0,0,4,4,0,4,0,0,1,0,2,41,0,1,1,0,0,19,1,12,1,9,2,0,0,0,46,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\FormatterLoggerManualExample.java,org.apache.logging.log4j.FormatterLoggerManualExample$User,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,2,0,0,0,0,0,0,0,6,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\LoggerTest.java,org.apache.logging.log4j.core.LoggerTest,class,15,16,1,15,42,1,0,43,0,0.7285714,0.57309943,1.0,20,2,19,1,0,0,19,0,0,0,7,6,0,6,0,1,1,0,6,173,1,2,16,1,0,72,26,39,19,39,2,0,0,0,88,1,13
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RandomAccessFileManager.java,org.apache.logging.log4j.core.appender.RandomAccessFileManager,class,10,13,3,10,15,4,0,20,10,0.74603176,0.3611111,0.7777778,9,1,7,0,2,0,9,0,0,3,7,2,0,6,0,1,7,0,4,119,4,1,1,2,0,4,5,13,3,10,2,0,3,0,98,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\JDBCDatabaseManager.java,org.apache.logging.log4j.core.appender.db.jdbc.JDBCDatabaseManager$FactoryData,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,23,26,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\SMTPAppenderTest.java,org.apache.logging.log4j.core.appender.SMTPAppenderTest,class,10,10,0,10,10,1,0,37,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,3,0,3,0,0,3,0,2,101,0,0,4,0,0,47,9,26,0,24,1,0,0,0,64,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderTimeAndSizeTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderTimeAndSizeTest,class,7,8,1,7,12,1,0,17,4,0.6666667,0.0,0.0,4,3,3,1,0,0,3,0,0,0,3,2,0,2,0,1,2,0,4,47,0,3,1,0,0,7,7,13,2,12,2,0,0,0,43,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\app\LoggingApp.java,org.apache.logging.log4j.samples.app.LoggingApp$Worker,innerclass,2,2,0,2,10,2,0,14,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,3,46,0,2,3,2,4,7,10,7,6,6,3,0,0,0,18,1,5
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\ThrowableProxy.java,org.apache.logging.log4j.core.impl.ThrowableProxy,class,6,13,7,6,92,2,0,64,184,0.86,0.18382353,0.2720588,25,0,15,9,0,1,17,0,0,0,10,5,0,10,0,0,9,0,6,363,25,10,34,8,0,33,29,82,10,54,5,0,2,0,187,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\app\LoggingApp.java,org.apache.logging.log4j.samples.app.LoggingApp,class,6,7,1,6,7,2,0,16,6,0.9166667,0.0,0.0,4,1,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,9,87,0,0,2,1,0,9,4,7,0,6,1,0,1,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jmx\LoggerConfigAdmin.java,org.apache.logging.log4j.core.jmx.LoggerConfigAdmin,class,4,5,1,4,12,1,0,17,0,0.59999996,0.82222223,1.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0,4,50,7,1,0,1,0,2,1,10,0,9,1,0,0,0,45,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\RFC5424Layout.java,org.apache.logging.log4j.core.layout.RFC5424Layout$ExcludeChecker,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\MTPerfTest.java,org.apache.logging.log4j.core.async.perftest.MTPerfTest,class,4,7,3,4,8,2,0,13,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,68,0,5,0,0,3,6,11,16,6,12,1,2,0,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\Layout.java,org.apache.log4j.Layout,class,1,4,3,1,5,1,1,1,10,1.0,0.0,0.0,5,0,5,0,0,0,5,2,0,0,1,1,1,0,0,0,1,0,0,14,3,0,0,0,0,1,0,1,0,1,0,0,0,0,69,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\Interpolator.java,org.apache.logging.log4j.core.lookup.Interpolator,class,11,13,2,11,21,1,0,23,0,0.5,0.6,0.6,5,0,5,0,0,0,5,0,0,0,4,2,0,4,0,0,4,0,1,80,6,2,9,2,0,13,6,16,3,13,2,0,0,0,109,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\HTMLLayout.java,org.apache.logging.log4j.core.layout.HTMLLayout$FontSize,enum,1,1,0,1,7,1,0,3,0,0.25,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,4,1,0,0,0,9,1,1,1,1,2,0,0,0,21,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\AsyncAppender.java,org.apache.logging.log4j.core.appender.AsyncAppender$AsyncThread,innerclass,2,2,0,2,18,2,0,11,0,0.22222222,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,64,0,4,2,4,0,1,0,11,1,8,4,0,0,0,37,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\nosql\mongo\MongoDBConnection.java,org.apache.logging.log4j.core.appender.db.nosql.mongo.MongoDBConnection,class,14,15,1,14,14,1,0,16,13,0.71428573,0.14285715,0.21428572,7,1,6,0,0,1,8,0,0,0,4,1,0,4,0,0,4,0,1,58,3,0,1,2,0,7,1,5,4,5,2,1,0,0,109,17,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\XMLConfiguration.java,org.apache.logging.log4j.core.config.XMLConfiguration,class,26,28,2,26,75,3,0,85,26,0.8333333,0.33333334,0.5,9,2,3,5,0,1,4,0,0,0,10,5,0,10,0,0,7,0,10,304,9,9,14,9,6,44,10,73,14,62,6,0,2,0,181,1,17
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\LogManagerTest.java,org.apache.logging.log4j.LogManagerTest,class,4,5,1,4,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,28,0,0,0,0,0,16,0,8,8,1,0,0,0,0,13,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLogger.java,org.apache.logging.log4j.core.async.AsyncLogger$Info,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\helpers\NameUtil.java,org.apache.logging.log4j.core.helpers.NameUtil,class,1,3,2,1,8,1,0,12,3,0.6666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,31,4,1,1,1,0,2,4,6,0,6,3,0,0,0,24,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\JpaH2AppenderTest.java,org.apache.logging.log4j.core.appender.db.jpa.JpaH2AppenderTest,class,1,1,0,1,2,2,0,4,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,1,17,1,0,0,0,0,14,0,5,2,4,0,0,0,0,51,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RandomAccessFileManager.java,org.apache.logging.log4j.core.appender.RandomAccessFileManager$DummyOutputStream,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\DefaultThreadContextStack.java,org.apache.logging.log4j.spi.DefaultThreadContextStack,class,4,8,4,4,61,1,0,23,0,0.56060606,0.88744587,1.0,22,0,22,0,0,0,22,0,0,0,3,2,0,3,0,0,2,0,9,179,36,1,22,0,1,4,13,40,2,38,2,0,0,0,83,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\helpers\UUIDTest.java,org.apache.logging.log4j.core.helpers.UUIDTest,class,4,4,0,4,18,2,0,12,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,3,0,3,0,0,3,0,6,82,0,8,5,0,2,18,22,30,28,27,3,0,1,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\LoggingMessageTagSupportTest.java,org.apache.logging.log4j.taglib.LoggingMessageTagSupportTest$MyMessage,innerclass,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\OnStartupTriggeringPolicyTest.java,org.apache.logging.log4j.core.appender.rolling.OnStartupTriggeringPolicyTest$MyRollingManager,innerclass,3,3,0,3,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,1,0,0,0,0,2,1,1,0,1,0,0,0,0,19,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\SocketAppender.java,org.apache.logging.log4j.core.appender.SocketAppender,class,17,19,2,17,14,4,1,18,4,0.5,0.16666667,0.16666667,4,2,2,0,2,0,4,0,0,0,2,0,0,2,0,0,1,0,8,55,6,0,6,0,0,17,2,13,0,11,1,0,0,0,91,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\SimplePerfTest.java,org.apache.logging.log4j.core.SimplePerfTest$SimpleRandom,innerclass,0,0,0,0,1,2,0,0,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,0,3,0,0,1,0,0,10,1,0,0,0,5,0,10,5,8,3,0,0,0,0,15,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\AbstractDatabaseAppender.java,org.apache.logging.log4j.core.appender.db.AbstractDatabaseAppender,class,11,17,6,11,13,3,0,15,13,0.75,0.1904762,0.2857143,7,0,5,0,2,0,7,0,6,0,4,0,0,4,0,0,3,0,0,62,2,0,3,2,0,4,0,6,1,5,2,0,0,0,120,1025,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\filter\RegexFilterTest.java,org.apache.logging.log4j.core.filter.RegexFilterTest,class,7,7,0,7,10,1,0,8,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,7,0,0,7,0,5,0,3,0,0,0,0,23,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\RootThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.RootThrowablePatternConverterTest,class,5,5,0,5,4,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2,0,16,0,11,0,11,2,0,0,0,44,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\TriggeringPolicy.java,org.apache.logging.log4j.core.appender.rolling.TriggeringPolicy,interface,2,13,11,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\PerfTestResultFormatter.java,org.apache.logging.log4j.core.async.perftest.PerfTestResultFormatter$Anonymous1,anonymous,0,0,0,0,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,11,2,0,0,0,0,7,2,3,1,3,1,0,0,0,6,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\AbstractRolloverStrategy.java,org.apache.logging.log4j.core.appender.rolling.AbstractRolloverStrategy,class,3,3,0,3,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\ThresholdFilter.java,org.apache.logging.log4j.core.filter.ThresholdFilter,class,11,13,2,11,9,2,0,7,0,0.125,0.4,0.4,8,1,6,2,0,0,6,0,0,0,1,0,0,1,0,0,1,0,3,31,7,0,0,0,0,6,0,4,0,4,0,0,0,0,66,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\WarnTagTest.java,org.apache.logging.log4j.taglib.WarnTagTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\StructuredDataMessage.java,org.apache.logging.log4j.message.StructuredDataMessage,class,6,12,6,6,61,2,0,28,123,0.775641,0.24505928,0.3083004,26,0,17,3,6,0,23,0,1,0,6,3,0,6,0,0,3,0,3,196,27,3,24,1,3,15,8,40,9,18,3,0,1,0,141,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-slf4j-impl\src\main\java\org\slf4j\impl\SLF4JLogger.java,org.slf4j.impl.SLF4JLogger,class,11,14,3,11,128,1,0,21,0,0.6948717,0.968766,1.0,65,0,63,2,0,0,63,0,0,0,6,2,0,6,0,0,6,0,1,360,20,0,4,1,0,3,0,30,0,27,2,0,0,0,70,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\MapLookup.java,org.apache.logging.log4j.core.lookup.MapLookup,class,5,7,2,5,12,1,0,4,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,34,7,0,5,0,2,2,0,4,0,3,2,0,0,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SocketServer.java,org.apache.logging.log4j.core.net.SocketServer$SocketHandler,innerclass,1,1,0,1,11,2,0,9,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,1,46,0,1,1,3,0,4,0,6,1,4,4,0,0,0,45,2,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,38,24,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerTestUncachedThreadName.java,org.apache.logging.log4j.core.async.AsyncLoggerTestUncachedThreadName,class,6,6,0,6,3,1,0,14,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,1,15,0,6,0,6,0,0,0,0,34,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\Profiler.java,org.apache.logging.log4j.core.util.Profiler,class,0,2,2,0,11,1,0,10,0,0.33333334,0.5,0.5,3,3,3,0,0,0,4,0,0,0,3,3,0,3,0,0,0,0,2,55,1,0,3,4,0,11,5,12,3,9,2,0,0,0,21,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\BasicLogEventEntity.java,org.apache.logging.log4j.core.appender.db.jpa.BasicLogEventEntity,class,16,17,1,16,13,2,1,12,78,1.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,1,1,0,1,0,0,1,0,0,42,11,0,0,0,0,1,1,1,0,1,0,0,0,0,172,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\UUIDPatternConverter.java,org.apache.logging.log4j.core.pattern.UUIDPatternConverter,class,6,7,1,6,8,3,0,6,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,20,2,0,1,0,1,10,5,2,0,2,1,0,0,0,41,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,org.apache.log4j.BasicConfigurationFactory$BasicConfiguration,innerclass,3,3,0,3,4,3,0,5,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,3,12,0,0,2,0,1,2,0,4,0,4,0,0,0,0,24,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\DatagramSocketManager.java,org.apache.logging.log4j.core.net.DatagramSocketManager,class,7,9,2,7,5,3,0,4,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,1,45,2,0,0,0,0,8,1,2,1,2,1,0,2,0,51,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationMonitor.java,org.apache.logging.log4j.core.config.ConfigurationMonitor,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jmx\StatusLoggerAdminMBean.java,org.apache.logging.log4j.core.jmx.StatusLoggerAdminMBean,interface,1,2,1,1,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,3,0,3,0,0,0,0,100,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\layout\HTMLLayoutTest.java,org.apache.logging.log4j.core.layout.HTMLLayoutTest,class,10,10,0,10,7,1,0,22,11,0.73333335,0.06666667,0.06666667,6,2,6,0,0,0,6,0,0,0,5,3,0,2,0,3,2,0,4,52,0,0,0,0,0,36,6,13,3,13,0,0,0,0,63,1,5
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\StackTracePackageElement.java,org.apache.logging.log4j.core.impl.StackTracePackageElement,class,0,3,3,0,6,1,0,0,0,0.55,0.7,1.0,5,0,5,0,0,0,5,0,0,0,4,1,0,4,0,0,4,0,0,24,4,0,0,0,0,5,1,5,1,5,0,0,0,0,38,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\selector\ContextSelector.java,org.apache.logging.log4j.core.selector.ContextSelector,interface,1,8,7,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\AbstractFilter.java,org.apache.logging.log4j.core.filter.AbstractFilter,class,10,17,7,10,14,1,7,3,56,0.8541666,0.07575758,0.09090909,12,0,10,0,2,0,12,0,2,0,4,1,0,1,3,0,3,0,1,43,8,0,2,0,0,0,0,5,0,4,0,0,0,0,107,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\AbstractJMSManager.java,org.apache.logging.log4j.core.net.AbstractJMSManager,class,8,13,5,8,14,2,2,11,15,0.0,0.0,0.0,6,3,3,0,3,0,6,1,0,1,0,0,0,0,0,0,0,0,1,63,4,0,5,2,2,7,0,4,4,3,3,0,0,0,92,1025,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\CollectionLoggingTest.java,org.apache.logging.log4j.core.CollectionLoggingTest,class,4,5,1,4,4,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,4,0,5,0,5,0,0,0,0,20,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\helpers\UUIDTest.java,org.apache.logging.log4j.core.helpers.UUIDTest$Worker,innerclass,2,2,0,2,3,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,3,20,0,1,0,0,0,0,0,9,3,7,1,0,0,0,10,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\MapPatternConverterTest.java,org.apache.logging.log4j.core.pattern.MapPatternConverterTest,class,5,5,0,5,2,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,23,0,14,1,12,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\SetLoggerTagTest.java,org.apache.logging.log4j.taglib.SetLoggerTagTest,class,8,8,0,8,10,1,0,16,0,0.0,1.0,1.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,0,0,18,117,0,0,0,0,0,84,0,20,0,20,0,0,0,0,47,1,0
