file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\AbstractKeyStoreConfiguration.java,org.apache.logging.log4j.core.net.ssl.AbstractKeyStoreConfiguration,class,7,10,3,7,25,2,2,19,0,0.3888889,0.85714287,1.0,9,0,7,1,1,0,8,0,0,0,2,0,0,2,0,0,2,0,5,93,11,0,8,3,4,8,3,11,4,9,4,0,0,0,75,1,7
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\CompositeConfigurationTest.java,org.apache.logging.log4j.core.config.CompositeConfigurationTest$Anonymous1,anonymous,6,6,0,6,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,14,4,6,5,3,0,0,0,0,38,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\PatternVariableResolverTest.java,org.apache.logging.log4j.core.PatternVariableResolverTest,class,7,8,1,7,4,1,0,8,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,2,1,2,0,0,1,0,0,16,0,0,1,0,0,4,2,6,0,6,0,0,0,0,33,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerBufferedReaderTest.java,org.apache.logging.log4j.io.LoggerBufferedReaderTest,class,4,4,0,4,2,3,0,9,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,2,12,1,0,0,0,0,2,0,1,0,1,0,0,0,0,24,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\XmlCompactFileAppenderTest.java,org.apache.logging.log4j.core.appender.XmlCompactFileAppenderTest,class,6,6,0,6,4,1,0,10,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,2,1,0,19,2,10,4,10,1,0,0,0,52,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\ReconfigurationDeadlockTest.java,org.apache.logging.log4j.core.config.ReconfigurationDeadlockTest,class,7,8,1,7,9,2,0,21,0,0.3,1.0,1.0,5,2,3,2,0,0,3,0,0,0,2,1,0,2,0,0,1,0,8,80,1,3,0,1,1,8,11,13,1,13,2,0,1,2,76,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\LoggerResolver.java,org.apache.logging.log4j.layout.template.json.resolver.LoggerResolver,class,7,9,2,7,6,1,0,6,4,0.6666667,0.33333334,0.33333334,4,2,1,1,0,2,3,0,0,0,3,2,0,3,0,0,3,0,1,32,3,0,0,0,0,5,0,6,1,6,1,0,0,2,41,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-slf4j18-impl\src\main\java\org\apache\logging\slf4j\SLF4JLoggingException.java,SLF4JLoggingException,class,1,1,0,1,3,1,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderUncompressedTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderUncompressedTest,class,8,9,1,8,8,1,0,15,3,0.75000006,0.0,0.0,3,2,3,0,0,0,3,0,0,0,4,3,1,3,0,0,3,0,2,33,0,2,0,0,0,7,3,11,1,10,2,0,0,0,42,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\StrSubstitutorTest.java,org.apache.logging.log4j.core.lookup.StrSubstitutorTest,class,7,7,0,7,4,1,0,6,0,0.125,1.0,1.0,4,2,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,2,36,0,0,0,0,0,14,0,14,0,10,0,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\ThreadContextStackResolverFactory.java,org.apache.logging.log4j.layout.template.json.resolver.ThreadContextStackResolverFactory,class,5,7,2,5,4,1,0,1,6,0.75,0.0,0.0,4,1,2,1,0,1,3,0,0,0,1,1,0,1,0,0,1,0,1,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,20,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\MarkerResolverFactory.java,org.apache.logging.log4j.layout.template.json.resolver.MarkerResolverFactory,class,5,7,2,5,4,1,0,1,6,0.75,0.0,0.0,4,1,2,1,0,1,3,0,0,0,1,1,0,1,0,0,1,0,1,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,19,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\MDCTestCase.java,org.apache.log4j.MDCTestCase,class,4,4,0,4,4,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,7,1,0,0,0,0,0,0,0,15,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\MessageFormatMessage.java,org.apache.logging.log4j.message.MessageFormatMessage,class,4,8,4,4,28,1,0,16,0,0.7314815,0.4888889,0.8,12,0,9,2,1,0,10,0,0,0,9,3,0,9,0,0,4,0,5,97,13,2,11,1,1,1,12,25,5,17,2,0,0,0,83,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerCustomSelectorLocationTest.java,org.apache.logging.log4j.core.async.AsyncLoggerCustomSelectorLocationTest,class,9,9,0,9,3,1,0,12,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,10,0,9,0,9,0,0,1,0,29,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\StringParameterParser.java,org.apache.logging.log4j.layout.template.json.util.StringParameterParser$Value,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\MemoryHandlerJULLocationBenchmark.java,org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark,class,6,6,0,6,2,1,0,8,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,1,3,0,3,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\test\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutTest.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutTest$NonAsciiUtf8MethodNameContainingException,innerclass,1,1,0,1,3,4,0,1,1,0.875,NaN,NaN,2,1,0,2,0,0,1,0,0,0,4,4,1,3,0,0,3,0,1,14,0,0,0,0,0,3,1,3,0,4,0,0,0,0,30,26,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\FileAppenderThrowableBenchmark.java,org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark$TestIface30,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\routing\RoutingAppenderWithPurgingTest.java,org.apache.logging.log4j.core.appender.routing.RoutingAppenderWithPurgingTest,class,11,12,1,11,6,1,0,23,0,0.6923077,1.0,1.0,4,0,3,1,0,0,3,0,0,0,13,7,1,12,0,0,8,0,1,67,0,1,1,0,1,46,13,20,2,17,1,0,0,0,82,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\ListAppender.java,org.apache.log4j.ListAppender,class,4,16,12,4,10,2,0,13,7,0.72222227,0.26666668,0.4,6,0,5,0,1,0,6,0,0,0,3,1,0,2,0,1,3,0,7,35,4,1,2,0,0,1,1,6,1,6,2,0,0,0,68,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\DatePatternConverter.java,org.apache.logging.log4j.core.pattern.DatePatternConverter$PatternFormatter,innerclass,3,3,0,3,5,2,0,6,0,0.375,1.0,1.0,4,0,1,0,0,3,4,0,0,0,2,0,0,2,0,0,2,0,0,21,2,0,1,0,0,0,2,3,0,3,1,0,0,0,20,26,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerFilterWriterTest.java,org.apache.logging.log4j.io.LoggerFilterWriterTest,class,3,3,0,3,2,3,0,5,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\SyslogAppender.java,org.apache.logging.log4j.core.appender.SyslogAppender,class,17,22,5,17,4,8,0,33,6,1.0,0.0,0.0,4,2,2,0,2,0,4,0,0,0,1,1,0,0,1,0,1,0,1,178,2,0,0,0,0,2,0,1,0,1,0,0,1,0,169,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\categories\Scripts.java,org.apache.logging.log4j.categories.Scripts$Groovy,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jdbc\DataSourceConnectionSourceTest.java,org.apache.logging.log4j.core.appender.db.jdbc.DataSourceConnectionSourceTest,class,9,9,0,9,6,1,0,15,3,0.5416667,0.2,0.2,6,1,6,0,0,0,6,0,0,0,4,1,1,3,0,0,4,0,0,37,1,0,0,1,0,17,2,11,3,10,1,0,0,0,52,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\util\StackDriver.java,org.apache.logging.log4j.perf.util.StackDriver$Processor,innerclass,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,9,2,0,1,0,0,0,1,1,0,1,1,0,0,0,12,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SslSocketManager.java,org.apache.logging.log4j.core.net.SslSocketManager$SslFactoryData,innerclass,4,4,0,4,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,10,1,0,0,0,0,10,0,1,1,1,0,0,0,0,23,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NotANumber.java,org.apache.logging.log4j.core.pattern.NotANumber,class,1,3,2,1,2,1,0,0,1,0.75,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,9,1,0,0,0,0,1,0,2,0,2,0,0,0,0,10,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\SequenceNumberPatternConverter.java,org.apache.logging.log4j.core.pattern.SequenceNumberPatternConverter,class,6,7,1,6,3,3,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,2,2,0,2,0,0,2,0,0,13,1,0,0,0,0,7,0,2,0,2,0,0,0,0,39,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\ShutdownCallbackRegistryTest.java,org.apache.logging.log4j.core.util.ShutdownCallbackRegistryTest$Registry,innerclass,3,3,0,3,3,1,0,5,0,0.25,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,26,1,1,0,0,0,1,0,3,0,3,1,1,0,0,20,9,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\LoggerTest.java,org.apache.log4j.LoggerTest,class,18,19,1,18,17,2,0,48,71,0.8367347,0.10989011,0.14285715,14,2,14,0,0,0,14,0,0,0,7,5,0,0,0,7,0,0,40,288,0,0,3,6,20,60,31,74,1,62,1,0,2,0,100,1,16
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\BasicCommandLineArguments.java,org.apache.logging.log4j.core.tools.BasicCommandLineArguments,class,1,1,0,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,4,0,1,0,1,0,0,0,0,10,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\layout\SyslogLayoutTest.java,org.apache.logging.log4j.core.layout.SyslogLayoutTest,class,11,11,0,11,4,1,0,25,1,0.61904764,0.33333334,0.33333334,3,2,3,0,0,0,3,0,0,0,7,5,0,4,0,3,4,0,0,46,0,1,0,0,0,35,8,12,4,12,1,0,0,0,47,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\internal\InternalFilterOutputStream.java,org.apache.logging.log4j.io.internal.InternalFilterOutputStream,class,5,7,2,5,7,3,0,8,1,0.2857143,0.47619048,0.47619048,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,31,1,0,0,0,1,1,2,2,1,2,0,0,0,0,33,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine,class,26,47,21,26,104,55,0,89,998,0.9507576,0.0075075077,0.0075075077,48,22,35,11,0,2,37,0,0,0,11,1,1,10,0,0,5,0,22,2766,43,10,17,3,3,34,18,47,6,37,5,0,27,0,820,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-slf4j-impl\src\test\java\org\apache\logging\slf4j\CustomFlatMarker.java,org.apache.logging.slf4j.CustomFlatMarker,class,2,4,2,2,9,1,0,1,30,0.8333334,0.083333336,0.083333336,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,2,0,0,31,5,0,0,0,0,0,1,2,0,2,0,0,0,0,39,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\log4j-samples-flume-common\src\main\java\org\apache\logging\log4j\samples\events\Transfer.java,org.apache.logging.log4j.samples.events.Transfer,interface,2,3,1,2,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\InterpolatorTest.java,org.apache.logging.log4j.core.lookup.InterpolatorTest,class,9,10,1,9,3,1,0,14,1,0.5,1.0,1.0,3,0,2,1,0,0,2,0,0,0,6,6,1,5,0,0,5,0,0,65,0,0,0,0,0,24,0,23,9,14,0,1,0,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\AppenderControl.java,org.apache.logging.log4j.core.config.AppenderControl,class,9,20,11,9,35,2,2,30,72,0.75999993,0.5714286,0.71428573,20,0,7,13,0,0,7,0,0,0,5,0,0,5,0,0,5,0,1,114,16,0,6,2,2,10,0,9,2,9,1,0,0,0,79,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-spring-cloud-config\log4j-spring-cloud-config-samples\log4j-spring-cloud-config-sample-application\src\main\java\org\apache\logging\log4j\spring\cloud\config\sample\controller\K8SController.java,org.apache.logging.log4j.spring.cloud.config.sample.controller.K8SController,class,10,11,1,10,9,1,0,16,1,0.5555556,NaN,NaN,3,0,1,2,0,0,1,0,0,0,3,2,0,3,0,0,2,0,3,36,5,0,2,2,0,5,0,5,0,6,3,0,0,0,45,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\LogManagerTest.java,org.apache.logging.log4j.LogManagerTest$StaticInner,innerclass,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\ThreadDumpMessageTest.java,org.apache.logging.log4j.message.ThreadDumpMessageTest$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\XmlCompleteFileAppenderTest.java,org.apache.logging.log4j.core.appender.XmlCompleteFileAppenderTest,class,14,14,0,14,6,1,0,21,0,0.5,0.5,0.5,4,1,4,0,0,0,4,0,0,0,4,0,1,3,0,0,3,0,4,74,1,1,0,1,0,35,16,26,6,26,2,0,0,0,113,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\ConcurrentAsyncLoggerToFileBenchmark.java,org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark$SynchronousAsyncQueueFullPolicy,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\ReflectionBenchmark.java,org.apache.logging.log4j.perf.jmh.ReflectionBenchmark$ClassLocator,innerclass,1,1,0,1,3,1,0,4,1,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,2,0,1,0,1,0,0,0,6,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\junit\FileCleaner.java,org.apache.logging.log4j.junit.FileCleaner,class,3,3,0,3,6,2,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,21,2,2,2,0,0,0,0,3,0,3,2,0,0,0,25,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\EnvironmentLookupTest.java,org.apache.logging.log4j.core.lookup.EnvironmentLookupTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,3,0,2,0,0,0,0,10,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\test\appender\BlockingAppender.java,org.apache.logging.log4j.test.appender.BlockingAppender,class,7,8,1,7,6,2,0,6,4,0.5,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,27,2,1,0,1,0,4,1,3,0,1,2,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\ExceptionResolverFactory.java,org.apache.logging.log4j.layout.template.json.resolver.ExceptionResolverFactory,class,5,7,2,5,4,1,0,1,6,0.75,0.0,0.0,4,1,2,1,0,1,3,0,0,0,1,1,0,1,0,0,1,0,1,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,19,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\NoGcLogger.java,org.apache.logging.log4j.perf.nogc.NoGcLogger,class,4,5,1,4,2,2,0,2,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\StringBuilderEscapeBenchmark.java,org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark,class,6,7,1,6,4,1,0,8,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,26,3,1,0,0,0,2,7,4,1,4,1,0,1,0,40,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RandomAccessFileAppender.java,org.apache.logging.log4j.core.appender.RandomAccessFileAppender,class,15,17,2,15,9,6,0,32,13,0.6666667,0.06666667,0.06666667,7,2,6,1,0,0,6,0,0,0,3,0,0,3,0,0,2,0,2,87,5,0,2,0,0,3,0,9,0,9,1,0,1,0,104,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderOnStartupTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderOnStartupTest,class,8,9,1,8,10,1,0,25,4,0.6666667,0.3,0.4,5,2,5,0,0,0,5,0,0,0,6,4,1,5,0,0,4,0,21,51,0,3,0,3,0,10,4,15,2,14,3,0,0,0,57,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-layout-template-json\src\test\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutAdditionalFieldTest.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutAdditionalFieldTest,class,10,11,1,10,1,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,11,5,6,0,6,0,0,0,0,22,0,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\ProcessIdPatternConverterTest.java,org.apache.logging.log4j.core.pattern.ProcessIdPatternConverterTest,class,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,2,0,0,0,0,17,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\bridge\FilterWrapper.java,org.apache.log4j.bridge.FilterWrapper,class,3,9,6,3,3,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,1,1,0,1,0,0,0,0,29,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\layout\HtmlLayoutTest.java,org.apache.logging.log4j.core.layout.HtmlLayoutTest$MyLogEvent,innerclass,7,7,0,7,4,2,0,6,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,20,4,0,0,0,0,1,8,3,0,3,0,0,0,0,20,10,0
