file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\MemoryPasswordProvider.java,org.apache.logging.log4j.core.net.ssl.MemoryPasswordProvider,class,2,6,4,2,5,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,20,2,0,2,0,0,0,0,2,0,1,1,0,0,0,47,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$RunFirst,innerclass,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,1,0,0,0,1,0,0,0,94,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\TextEncoderHelper.java,org.apache.logging.log4j.core.layout.TextEncoderHelper,class,5,8,3,5,35,1,0,36,78,0.0,0.0,0.0,13,12,1,9,0,3,4,0,0,0,0,0,0,0,0,0,0,0,23,161,10,6,3,1,0,0,4,30,4,14,3,0,0,0,191,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\impl\ContextDataFactoryTest.java,org.apache.logging.log4j.core.impl.ContextDataFactoryTest,class,2,2,0,2,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,3,2,0,2,0,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\PatternProcessor.java,org.apache.logging.log4j.core.appender.rolling.PatternProcessor,class,12,20,8,12,53,1,0,36,121,0.88746816,0.34166667,0.875,23,0,15,7,1,0,16,0,4,0,17,10,0,16,1,0,13,0,5,227,29,3,12,0,1,5,25,57,2,33,2,0,0,0,137,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CustomLayoutDemo.java,org.apache.logging.log4j.core.tools.picocli.CustomLayoutDemo$Protocol,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-mongodb\src\main\java\org\apache\logging\log4j\mongodb\MongoDbProvider.java,org.apache.logging.log4j.mongodb.MongoDbProvider$Builder,innerclass,14,14,0,14,34,1,0,28,61,0.84523803,0.15384616,1.0,14,1,13,1,0,0,13,0,0,0,12,0,0,12,0,0,0,0,1,174,23,1,3,4,1,31,3,41,10,24,4,0,0,0,106,9,11
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\StringBuilders.java,org.apache.logging.log4j.util.StringBuilders,class,3,14,11,3,48,1,0,34,55,0.0,0.0,0.0,11,10,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,150,11,4,6,0,10,6,20,6,20,6,3,0,0,0,103,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\api\FilterComponentBuilder.java,org.apache.logging.log4j.core.config.builder.api.FilterComponentBuilder,interface,2,13,11,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\junit\BundleTestInfo.java,org.apache.logging.log4j.junit.BundleTestInfo,class,3,3,0,3,5,1,0,3,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,21,3,0,0,1,0,4,0,3,1,3,1,0,0,0,47,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\TimestampMessageTest.java,org.apache.logging.log4j.core.TimestampMessageTest$PoisonClock,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jul\src\test\java\org\apache\logging\log4j\jul\CoreLoggerTest.java,org.apache.logging.log4j.jul.CoreLoggerTest,class,7,7,0,7,10,2,0,13,21,0.0,0.0,0.0,7,2,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,3,0,0,7,0,7,2,3,1,0,0,0,38,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\AbstractLoggerAdapter.java,org.apache.logging.log4j.spi.AbstractLoggerAdapter,class,6,13,7,6,11,1,0,15,13,0.6666667,0.06666667,0.06666667,6,0,3,0,3,0,6,2,0,0,2,0,0,1,1,0,2,0,2,62,5,0,5,3,0,0,0,11,0,7,3,0,0,0,79,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\MutableThreadContextStack.java,org.apache.logging.log4j.spi.MutableThreadContextStack,class,5,9,4,5,46,1,0,24,0,0.6989247,0.682266,0.682266,31,0,29,2,0,0,29,0,0,0,3,1,0,3,0,0,2,0,2,159,30,2,6,0,3,2,10,16,4,14,2,0,0,0,101,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AnsiEscape.java,org.apache.logging.log4j.core.pattern.AnsiEscape,enum,1,5,4,1,14,1,0,15,13,0.75,0.06666667,0.06666667,6,4,5,0,0,1,6,0,0,0,2,1,0,2,0,0,2,0,5,87,6,2,2,1,0,38,5,12,1,11,3,0,0,0,151,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\DefaultConfiguration.java,org.apache.logging.log4j.core.config.DefaultConfiguration,class,1,4,3,1,2,3,0,1,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,3,3,0,0,0,3,0,0,11,0,0,0,0,0,3,0,3,0,3,0,0,0,0,63,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\json\JsonConfiguration.java,org.apache.logging.log4j.core.config.json.JsonConfiguration$Status,innerclass,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,4,0,3,1,3,0,0,0,0,11,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\OutputStreamAppenderTest.java,org.apache.logging.log4j.core.appender.OutputStreamAppenderTest,class,10,11,1,10,5,1,0,28,8,0.70000005,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,2,1,1,1,0,0,1,0,2,44,1,0,0,0,0,6,1,18,2,18,0,0,0,0,65,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineArityTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineArityTest$1ImplicitList,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrMatcher.java,org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher,innerclass,2,2,0,2,3,2,0,3,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,2,11,1,0,0,0,0,0,3,1,0,1,0,0,0,0,51,24,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NameAbbreviator.java,org.apache.logging.log4j.core.pattern.NameAbbreviator$PatternAbbreviatorFragment,innerclass,0,0,0,0,8,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,31,1,1,3,0,1,0,4,8,3,6,3,0,0,0,42,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\Demo.java,org.apache.logging.log4j.core.tools.picocli.Demo$GitBranch,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\util\StackLocatorUtilTest.java,org.apache.logging.log4j.util.StackLocatorUtilTest,class,7,8,1,7,10,1,0,20,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,50,0,3,1,0,0,3,4,16,1,16,1,0,0,0,33,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\CustomLevelsWithFiltersTest.java,org.apache.logging.log4j.core.CustomLevelsWithFiltersTest,class,10,10,0,10,6,1,0,10,0,0.5,1.0,1.0,4,0,4,0,0,0,4,0,0,0,4,2,1,3,0,0,1,0,0,37,0,1,0,0,0,5,2,11,1,10,2,0,0,0,42,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\SecureSocketAppenderSocketOptionsTest.java,org.apache.logging.log4j.core.appender.SecureSocketAppenderSocketOptionsTest,class,13,14,1,13,7,1,0,43,4,0.75,0.1,0.1,4,2,4,0,0,0,5,0,0,0,5,5,1,4,0,0,2,0,5,67,0,0,1,1,0,10,6,15,0,15,1,0,0,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationException.java,org.apache.logging.log4j.core.config.ConfigurationException,class,0,5,5,0,3,4,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineHelpTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineHelpTest$42App,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,9,0,0,0,0,0,9,0,0,0,7,0,0,0,0,12,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\jeromq\JeroMqAppender.java,org.apache.logging.log4j.core.appender.mom.jeromq.JeroMqAppender,class,13,14,1,13,14,2,0,17,2,0.734375,0.3809524,0.71428573,8,1,4,1,0,3,7,0,0,1,8,4,0,8,0,0,6,0,1,67,5,1,2,0,0,35,18,16,2,13,4,0,0,0,92,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\DisruptorUtil.java,org.apache.logging.log4j.core.async.DisruptorUtil$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\JpaDatabaseManager.java,org.apache.logging.log4j.core.appender.db.jpa.JpaDatabaseManager$FactoryData,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,26,26,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\HtmlLayout.java,org.apache.logging.log4j.core.layout.HtmlLayout,class,11,13,2,11,34,3,0,52,55,0.82738096,0.25,0.41666666,14,3,9,5,0,0,9,0,0,0,12,5,1,11,0,0,12,0,8,266,13,2,6,2,0,87,0,32,6,27,2,0,2,0,181,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\MDC.java,org.apache.log4j.MDC,class,1,4,3,1,7,1,0,9,0,0.14285715,1.0,1.0,7,6,6,1,0,0,6,0,0,0,1,1,0,1,0,0,0,0,4,35,2,0,0,0,0,0,0,1,0,1,0,1,0,0,36,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineHelpTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineHelpTest$5Args,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,11,0,0,0,4,0,0,0,0,6,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\layout\Log4j1XmlLayout.java,org.apache.log4j.layout.Log4j1XmlLayout,class,10,13,3,10,13,2,0,32,3,0.42857143,0.2,0.3,7,1,5,2,0,0,5,0,0,0,2,0,0,2,0,0,2,0,2,90,4,0,2,0,0,23,0,9,0,9,2,1,0,0,73,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-appserver\src\main\java\org\apache\logging\log4j\appserver\tomcat\TomcatLogger.java,org.apache.logging.log4j.appserver.tomcat.TomcatLogger,class,6,8,2,6,20,2,0,9,0,0.6,1.0,1.0,20,0,20,0,0,0,20,0,0,0,4,3,0,4,0,0,4,0,1,90,6,0,0,0,0,5,1,5,0,4,0,0,1,0,109,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\PerfTestDriver.java,org.apache.logging.log4j.core.async.perftest.PerfTestDriver$WaitStrategy,enum,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest$ThrowableMessage,innerclass,1,1,0,1,5,1,0,0,8,0.8,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,2,0,0,19,4,0,0,0,0,0,2,2,0,2,0,0,0,0,15,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\properties\PropertiesConfigurationTest.java,org.apache.logging.log4j.core.config.properties.PropertiesConfigurationTest,class,9,9,0,9,3,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,19,0,0,2,0,0,8,2,6,3,6,0,0,0,0,28,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineTest$4App,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jdbc\ColumnConfigTest.java,org.apache.logging.log4j.core.appender.db.jdbc.ColumnConfigTest,class,2,2,0,2,14,1,0,20,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,96,0,14,0,14,0,0,0,0,41,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\NoGcLayout.java,org.apache.logging.log4j.perf.nogc.NoGcLayout$PatternSerializer2,innerclass,3,3,0,3,4,1,0,3,1,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,17,1,1,0,0,0,0,1,3,0,3,1,0,0,0,13,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\junit\LoggerContextRule.java,org.apache.logging.log4j.junit.LoggerContextRule,class,15,79,64,15,25,1,0,21,153,0.84239125,0.14229248,0.18181819,23,1,23,0,0,0,23,0,0,0,8,2,0,8,0,0,5,0,1,124,17,0,0,0,0,12,1,11,3,12,1,1,0,0,137,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineHelpTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineHelpTest$2Versioned,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RollingFileAppender.java,org.apache.logging.log4j.core.appender.RollingFileAppender$Builder,innerclass,17,17,0,17,36,1,0,22,232,0.8833334,0.11333334,0.8466667,25,0,25,0,0,0,25,0,0,0,12,0,0,12,0,0,0,0,5,136,30,0,7,0,1,7,1,19,0,16,2,0,0,0,68,9,5
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\LifeCycle.java,org.apache.logging.log4j.core.LifeCycle$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\action\IfAnyTest.java,org.apache.logging.log4j.core.appender.rolling.action.IfAnyTest,class,5,5,0,5,3,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,4,0,4,0,0,0,0,33,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\ConnectionSource.java,org.apache.logging.log4j.core.appender.db.jdbc.ConnectionSource,interface,0,7,7,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\test\java\org\apache\logging\log4j\flume\appender\FlumePersistentAppenderTest.java,org.apache.logging.log4j.flume.appender.FlumePersistentAppenderTest$ReaderThread,innerclass,3,3,0,3,5,2,0,6,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,3,0,1,28,0,2,1,0,1,6,1,9,2,7,2,0,0,0,14,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\JpaHsqldbAppenderTest.java,org.apache.logging.log4j.core.appender.db.jpa.JpaHsqldbAppenderTest$BadConstructorEntity1,innerclass,2,2,0,2,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,16,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\util\NoOpJULHandler.java,org.apache.logging.log4j.perf.util.NoOpJULHandler,class,0,2,2,0,3,2,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\ThrowableProxyWithStacktraceAsStringMixIn.java,org.apache.logging.log4j.core.jackson.ThrowableProxyWithStacktraceAsStringMixIn,class,7,10,3,7,6,1,0,0,15,1.0,0.0,0.0,6,0,6,0,0,0,6,6,0,0,7,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\JpaHsqldbAppenderTest.java,org.apache.logging.log4j.core.appender.db.jpa.JpaHsqldbAppenderTest$BadConstructorEntity2,innerclass,2,2,0,2,2,3,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,1,1,1,0,1,0,0,0,0,19,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\filter\ThreadContextMapFilterTest.java,org.apache.logging.log4j.core.filter.ThreadContextMapFilterTest,class,3,3,0,3,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,24,0,5,0,3,0,0,0,0,18,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\ThreadNamePatternConverterTest.java,org.apache.logging.log4j.core.pattern.ThreadNamePatternConverterTest,class,3,3,0,3,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,3,0,3,0,0,0,0,20,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineTest$3TextOption,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NdcPatternConverter.java,org.apache.logging.log4j.core.pattern.NdcPatternConverter,class,6,7,1,6,3,3,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,6,0,1,0,1,0,0,0,0,34,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\plugins\validation\ValidatingPlugin.java,org.apache.logging.log4j.core.config.plugins.validation.ValidatingPlugin$Builder,innerclass,5,5,0,5,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,2,0,0,0,0,1,0,1,0,1,0,0,0,0,13,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RollingRandomAccessFileAppender.java,org.apache.logging.log4j.core.appender.RollingRandomAccessFileAppender$Builder,innerclass,17,17,0,17,21,1,0,23,24,0.75,0.15151516,0.8333333,12,0,12,0,0,0,12,0,0,0,10,0,0,10,0,0,0,0,5,94,16,0,7,0,1,11,0,18,1,15,2,0,0,0,60,9,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\tools\picocli\CommandLineHelpTest.java,org.apache.logging.log4j.core.tools.picocli.CommandLineHelpTest$8Example,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,13,1,3,0,5,0,0,0,0,12,0,0
